id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"1124-Munster-St,-Orlando,-FL-32803","1124 Munster St, Orlando, FL 32803",1124 Munster St,,Orlando,FL,32803,Orange,28.578035,-81.364655,single_family,3.0,2.0,1806.0,9693.0,1979.0,Active,924900,2024-09-08T00:00:00.000Z,212,13.737441983739734
"700-Eldridge-St,-Orlando,-FL-32803","700 Eldridge St, Orlando, FL 32803",700 Eldridge St,,Orlando,FL,32803,Orange,28.554634,-81.32248,single_family,3.0,2.0,1364.0,9345.0,1925.0,Active,409000,2024-09-18T00:00:00.000Z,202,12.921472880009725
"902-Altaloma-Ave,-Orlando,-FL-32803","902 Altaloma Ave, Orlando, FL 32803",902 Altaloma Ave,,Orlando,FL,32803,Orange,28.556917,-81.359571,single_family,5.0,4.0,3890.0,8336.0,1950.0,Active,1250000,2024-09-19T00:00:00.000Z,201,14.038654909278163
"1513---B-And-1515-E-Livingston-St,-Orlando,-FL-32803","1513 # B And 1515 E Livingston St, Orlando, FL 32803",1513 # B And 1515 E Livingston St,,Orlando,FL,32803,Orange,28.547914,-81.360717,multi-family,4.0,3.0,2994.0,10890.0,1940.0,Active,999000,2024-09-24T00:00:00.000Z,196,13.81451105863119
"1322-Susannah-Blvd,-Orlando,-FL-32803","1322 Susannah Blvd, Orlando, FL 32803",1322 Susannah Blvd,,Orlando,FL,32803,Orange,28.56327,-81.319781,single_family,3.0,2.0,1598.0,26572.0,1944.0,Active,915000,2024-10-17T00:00:00.000Z,173,13.726680437153236
"1218-Nebraska-St,-Orlando,-FL-32803","1218 Nebraska St, Orlando, FL 32803",1218 Nebraska St,,Orlando,FL,32803,Orange,28.565328,-81.363512,single_family,2.0,2.0,1600.0,5612.0,1945.0,Active,599000,2024-10-24T00:00:00.000Z,166,13.303018546545275
"1904-Illinois-St,-Orlando,-FL-32803","1904 Illinois St, Orlando, FL 32803",1904 Illinois St,,Orlando,FL,32803,Orange,28.555613,-81.356976,single_family,4.0,3.0,2761.0,7003.0,2024.0,Active,1299900,2024-10-31T00:00:00.000Z,159,14.07779866568576
"4715-Beach-Blvd,-Orlando,-FL-32803","4715 Beach Blvd, Orlando, FL 32803",4715 Beach Blvd,,Orlando,FL,32803,Orange,28.560005,-81.321281,single_family,5.0,4.0,7323.0,91476.0,1928.0,Active,2450000,2024-10-29T00:00:00.000Z,161,14.711598990684092
"2171-E-South-St,---5,-Orlando,-FL-32803","2171 E South St, # 5, Orlando, FL 32803",2171 E South St,# 5,Orlando,FL,32803,Orange,28.538834,-81.353889,townhouse,4.0,3.0,2163.0,1234.0,2024.0,Active,599990,2024-11-06T00:00:00.000Z,153,13.304669934085782
"4801-Beach-Blvd,-Orlando,-FL-32803","4801 Beach Blvd, Orlando, FL 32803",4801 Beach Blvd,,Orlando,FL,32803,Orange,28.560357,-81.320787,single_family,6.0,4.0,3388.0,23522.0,1929.0,Active,899990,2024-11-04T00:00:00.000Z,155,13.710140042256448
"101-S-Glenwood-Ave,-Orlando,-FL-32803","101 S Glenwood Ave, Orlando, FL 32803",101 S Glenwood Ave,,Orlando,FL,32803,Orange,28.541331,-81.352604,single_family,3.0,2.0,1146.0,6771.0,1953.0,Active,449900,2024-11-15T00:00:00.000Z,144,13.016782837542953
"400-E-Colonial-Dr,-Apt-905,-Orlando,-FL-32803","400 E Colonial Dr, Apt 905, Orlando, FL 32803",400 E Colonial Dr,Apt 905,Orlando,FL,32803,Orange,28.552804,-81.372234,condo,1.0,1.0,799.0,34804440.0,1975.0,Active,269000,2024-11-21T00:00:00.000Z,138,12.502470376049185
"527-Sunrise-Dr,-Orlando,-FL-32803","527 Sunrise Dr, Orlando, FL 32803",527 Sunrise Dr,,Orlando,FL,32803,Orange,28.53613,-81.346313,single_family,3.0,2.0,1252.0,9464.0,1954.0,Active,500000,2024-12-02T00:00:00.000Z,127,13.122365377402328
"1948-Rowena-Ave,-Orlando,-FL-32803","1948 Rowena Ave, Orlando, FL 32803",1948 Rowena Ave,,Orlando,FL,32803,Orange,28.570461,-81.354461,single_family,5.0,4.0,4790.0,17860.0,2024.0,Active,3450000,2024-11-29T00:00:00.000Z,130,15.053885078862573
"2810-Plaza-Terrace-Dr,---2810,-Orlando,-FL-32803","2810 Plaza Terrace Dr, # 2810, Orlando, FL 32803",2810 Plaza Terrace Dr,# 2810,Orlando,FL,32803,Orange,28.561994,-81.347834,condo,1.0,1.0,663.0,7319.0,1972.0,Active,207500,2024-12-10T00:00:00.000Z,119,12.242891437918386
"728-Palm-Dr,-Orlando,-FL-32803","728 Palm Dr, Orlando, FL 32803",728 Palm Dr,,Orlando,FL,32803,Orange,28.554249,-81.355943,single_family,3.0,2.0,1524.0,7206.0,1935.0,Active,565000,2024-12-10T00:00:00.000Z,119,13.244582780038517
"1640-E-Livingston-St,-Orlando,-FL-32803","1640 E Livingston St, Orlando, FL 32803",1640 E Livingston St,,Orlando,FL,32803,Orange,28.547511,-81.358535,single_family,2.0,1.0,1314.0,9701.0,1938.0,Active,545000,2024-12-10T00:00:00.000Z,119,13.208542908506082
"20-Maynard-Ave,-Orlando,-FL-32803","20 Maynard Ave, Orlando, FL 32803",20 Maynard Ave,,Orlando,FL,32803,Orange,28.541678,-81.344487,single_family,2.0,1.0,792.0,8655.0,1949.0,Active,319900,2024-12-14T00:00:00.000Z,115,12.675766851909591
"234-N-Glenwood-Ave,---4,-Orlando,-FL-32803","234 N Glenwood Ave, # 4, Orlando, FL 32803",234 N Glenwood Ave,# 4,Orlando,FL,32803,Orange,28.545621,-81.353129,condo,3.0,2.0,1468.0,605.0,2003.0,Active,389000,2024-12-18T00:00:00.000Z,111,12.871337193291367
"840-Kenilworth-Ter,-Orlando,-FL-32803","840 Kenilworth Ter, Orlando, FL 32803",840 Kenilworth Ter,,Orlando,FL,32803,Orange,28.55633,-81.370849,single_family,5.0,5.0,5100.0,5086.0,1998.0,Active,1649490,2024-12-30T00:00:00.000Z,99,14.31597731343704
"400-E-Colonial-Dr,-Apt-207,-Orlando,-FL-32803","400 E Colonial Dr, Apt 207, Orlando, FL 32803",400 E Colonial Dr,Apt 207,Orlando,FL,32803,Orange,28.552804,-81.372234,condo,2.0,2.0,1250.0,12197.0,1975.0,Active,310000,2024-12-23T00:00:00.000Z,106,12.644330802262578
"1426-Nottingham-St,-Orlando,-FL-32803","1426 Nottingham St, Orlando, FL 32803",1426 Nottingham St,,Orlando,FL,32803,Orange,28.581464,-81.359708,single_family,4.0,3.0,3837.0,20038.0,1949.0,Active,2990000,2025-01-05T00:00:00.000Z,93,14.910784279814974
"2800-E-Anderson-St,-Orlando,-FL-32803","2800 E Anderson St, Orlando, FL 32803",2800 E Anderson St,,Orlando,FL,32803,Orange,28.537677,-81.347385,single_family,3.0,2.0,1385.0,11326.0,1953.0,Active,515000,2025-01-08T00:00:00.000Z,90,13.151924121391561
"606-E-Amelia-St,-Orlando,-FL-32803","606 E Amelia St, Orlando, FL 32803",606 E Amelia St,,Orlando,FL,32803,Orange,28.549159,-81.370173,single_family,4.0,3.0,2554.0,6904.0,1919.0,Active,925000,2025-01-06T00:00:00.000Z,92,13.73755009757506
"2803-E-Pine-St,-Orlando,-FL-32803","2803 E Pine St, Orlando, FL 32803",2803 E Pine St,,Orlando,FL,32803,Orange,28.541848,-81.347484,single_family,3.0,2.0,1470.0,7939.0,1954.0,Active,475000,2025-01-08T00:00:00.000Z,90,13.07107218827772
"2901-Primrose-Ct,-Orlando,-FL-32803","2901 Primrose Ct, Orlando, FL 32803",2901 Primrose Ct,,Orlando,FL,32803,Orange,28.541067,-81.346589,single_family,3.0,3.0,1394.0,7842.0,1954.0,Active,435000,2025-01-14T00:00:00.000Z,84,12.983103608918753
"618-Cathcart-Ave,-Orlando,-FL-32803","618 Cathcart Ave, Orlando, FL 32803",618 Cathcart Ave,,Orlando,FL,32803,Orange,28.55173,-81.371044,multi-family,4.0,2.0,3117.0,12197.0,1937.0,Active,929000,2025-01-10T00:00:00.000Z,88,13.74186509422166
"514-S-Crystal-Lake-Dr,-Orlando,-FL-32803","514 S Crystal Lake Dr, Orlando, FL 32803",514 S Crystal Lake Dr,,Orlando,FL,32803,Orange,28.536583,-81.343852,single_family,3.0,1.0,1134.0,8901.0,1955.0,Active,350000,2025-01-17T00:00:00.000Z,81,12.765691290604371
"805-Wingo-St,-Orlando,-FL-32803","805 Wingo St, Orlando, FL 32803",805 Wingo St,,Orlando,FL,32803,Orange,28.555558,-81.322483,multi-family,0.0,2.0,1722.0,9139.0,1945.0,Active,449900,2025-01-17T00:00:00.000Z,81,13.016782837542953
"832-N-Summerlin-Ave,-Orlando,-FL-32803","832 N Summerlin Ave, Orlando, FL 32803",832 N Summerlin Ave,,Orlando,FL,32803,Orange,28.556205,-81.368832,single_family,4.0,3.0,2306.0,7635.0,1925.0,Active,850000,2025-01-18T00:00:00.000Z,80,13.652992804936396
"2104-Newman-St,-Orlando,-FL-32803","2104 Newman St, Orlando, FL 32803",2104 Newman St,,Orlando,FL,32803,Orange,28.537478,-81.354685,single_family,4.0,3.0,2216.0,14375.0,1946.0,Active,630000,2025-01-22T00:00:00.000Z,76,13.353476685668044
"1830-Park-Lake-St,-Orlando,-FL-32803","1830 Park Lake St, Orlando, FL 32803",1830 Park Lake St,,Orlando,FL,32803,Orange,28.554695,-81.357691,single_family,5.0,4.0,4254.0,10454.0,2025.0,Active,1890000,2025-01-24T00:00:00.000Z,74,14.452087916136215
"420-Sunrise-Dr,-Orlando,-FL-32803","420 Sunrise Dr, Orlando, FL 32803",420 Sunrise Dr,,Orlando,FL,32803,Orange,28.537462,-81.345984,single_family,2.0,2.0,1398.0,10890.0,1953.0,Active,499950,2025-01-24T00:00:00.000Z,74,13.122265372602016
"3118-Clemwood-St,-Orlando,-FL-32803","3118 Clemwood St, Orlando, FL 32803",3118 Clemwood St,,Orlando,FL,32803,Orange,28.531635,-81.343751,single_family,3.0,2.0,2429.0,10890.0,1965.0,Active,730000,2025-01-29T00:00:00.000Z,69,13.500801182986649
"527-Broadway-Ave,-Orlando,-FL-32803","527 Broadway Ave, Orlando, FL 32803",527 Broadway Ave,,Orlando,FL,32803,Orange,28.550381,-81.37241,single_family,6.0,4.0,3635.0,8699.0,1911.0,Active,1295000,2025-01-31T00:00:00.000Z,67,14.07402202531625
"528-Broadway-Ave,-Orlando,-FL-32803","528 Broadway Ave, Orlando, FL 32803",528 Broadway Ave,,Orlando,FL,32803,Orange,28.550517,-81.372989,multi-family,4.0,3.0,2063.0,7060.0,1970.0,Active,749000,2025-01-31T00:00:00.000Z,67,13.52649559761195
"863-Strathmore-Dr,-Orlando,-FL-32803","863 Strathmore Dr, Orlando, FL 32803",863 Strathmore Dr,,Orlando,FL,32803,Orange,28.531355,-81.337719,single_family,4.0,3.0,2559.0,8829.0,2010.0,Active,950000,2025-01-31T00:00:00.000Z,67,13.76421831620775
"1120-Portland-Ave,-Apt-4,-Orlando,-FL-32803","1120 Portland Ave, Apt 4, Orlando, FL 32803",1120 Portland Ave,Apt 4,Orlando,FL,32803,Orange,28.561045,-81.36366,condo,2.0,2.0,1026.0,8463.0,1982.0,Active,299990,2025-02-03T00:00:00.000Z,64,12.611507753188329
"1317-Weber-St,-Orlando,-FL-32803","1317 Weber St, Orlando, FL 32803",1317 Weber St,,Orlando,FL,32803,Orange,28.55891,-81.3629,townhouse,3.0,2.0,1751.0,3716.0,2025.0,Active,669999,2025-02-01T00:00:00.000Z,66,13.415032991367148
"1921-E-Jefferson-St,-Orlando,-FL-32803","1921 E Jefferson St, Orlando, FL 32803",1921 E Jefferson St,,Orlando,FL,32803,Orange,28.54522,-81.356251,multi-family,4.0,3.0,1699.0,8389.0,1940.0,Active,870000,2025-02-04T00:00:00.000Z,63,13.676249640055394
"2707-Illinois-St,-Orlando,-FL-32803","2707 Illinois St, Orlando, FL 32803",2707 Illinois St,,Orlando,FL,32803,Orange,28.556282,-81.348635,single_family,2.0,1.0,1045.0,7141.0,1955.0,Active,425000,2025-02-09T00:00:00.000Z,58,12.959846800844963
"1911-Canton-St,-Orlando,-FL-32803","1911 Canton St, Orlando, FL 32803",1911 Canton St,,Orlando,FL,32803,Orange,28.559759,-81.356988,single_family,3.0,2.0,1400.0,11761.0,1951.0,Active,639999,2025-02-07T00:00:00.000Z,60,13.369223455335854
"416-Davis-Dr,-Orlando,-FL-32803","416 Davis Dr, Orlando, FL 32803",416 Davis Dr,,Orlando,FL,32803,Orange,28.548437,-81.35791,single_family,3.0,2.0,1441.0,7149.0,1950.0,Active,499000,2025-02-08T00:00:00.000Z,59,13.120363378739663
"1419-E-Amelia-St,-Orlando,-FL-32803","1419 E Amelia St, Orlando, FL 32803",1419 E Amelia St,,Orlando,FL,32803,Orange,28.549738,-81.361832,single_family,2.0,2.0,1417.0,2300.0,1993.0,Active,819999,2025-02-07T00:00:00.000Z,60,13.617059619240436
"1419-E-Amelia-Treet,-Orlando,-FL-32803","1419 E Amelia Treet, Orlando, FL 32803",1419 E Amelia Treet,,Orlando,FL,32803,Orange,28.54969,-81.361855,single_family,2.0,2.0,1417.0,2300.0,1993.0,Active,844999,2025-02-10T00:00:00.000Z,57,13.64709190633931
"400-E-Colonial-Dr,-Apt-1607,-Orlando,-FL-32803","400 E Colonial Dr, Apt 1607, Orlando, FL 32803",400 E Colonial Dr,Apt 1607,Orlando,FL,32803,Orange,28.552804,-81.372234,condo,1.0,1.0,1988.0,12197.0,1975.0,Active,550000,2025-02-12T00:00:00.000Z,55,13.217675375388819
"728-N-Summerlin-Ave,-Orlando,-FL-32803","728 N Summerlin Ave, Orlando, FL 32803",728 N Summerlin Ave,,Orlando,FL,32803,Orange,28.554354,-81.36876,single_family,3.0,2.0,2084.0,6160.0,1930.0,Active,975000,2025-02-13T00:00:00.000Z,54,13.790193775620484
"1830-Lake-Sue-Dr,-Orlando,-FL-32803","1830 Lake Sue Dr, Orlando, FL 32803",1830 Lake Sue Dr,,Orlando,FL,32803,Orange,28.569111,-81.348893,land,2.0,1.0,1371.0,6325.0,1948.0,Active,429000,2025-02-13T00:00:00.000Z,54,12.969214528909768
"627-N-Hyer-Ave,-Orlando,-FL-32803","627 N Hyer Ave, Orlando, FL 32803",627 N Hyer Ave,,Orlando,FL,32803,Orange,28.552293,-81.366209,single_family,6.0,4.0,3202.0,6856.0,1935.0,Active,1200000,2025-02-14T00:00:00.000Z,53,13.997832948091215
"204-Park-Lake-St,-Orlando,-FL-32803","204 Park Lake St, Orlando, FL 32803",204 Park Lake St,,Orlando,FL,32803,Orange,28.554787,-81.374886,single_family,2.0,1.0,1404.0,7029.0,1928.0,Active,599000,2025-02-17T00:00:00.000Z,50,13.303018546545275
"2715-Kilgore-Street-St,-Orlando,-FL-32803","2715 Kilgore Street St, Orlando, FL 32803",2715 Kilgore Street St,,Orlando,FL,32803,Orange,28.543536,-81.348293,single_family,3.0,1.0,1024.0,6504.0,1965.0,Active,389000,2025-02-20T00:00:00.000Z,47,12.871337193291367
"2413-Weber-St,-Orlando,-FL-32803","2413 Weber St, Orlando, FL 32803",2413 Weber St,,Orlando,FL,32803,Orange,28.5589,-81.351486,single_family,2.0,2.0,1447.0,9062.0,1953.0,Active,489000,2025-02-24T00:00:00.000Z,43,13.100119813444692
"303-S-Forest-Ave,-Orlando,-FL-32803","303 S Forest Ave, Orlando, FL 32803",303 S Forest Ave,,Orlando,FL,32803,Orange,28.539508,-81.354645,single_family,2.0,1.0,944.0,9020.0,1950.0,Active,340000,2025-02-24T00:00:00.000Z,43,12.73670383776449
"718-E-Livingston-St,-Orlando,-FL-32803","718 E Livingston St, Orlando, FL 32803",718 E Livingston St,,Orlando,FL,32803,Orange,28.547332,-81.367716,single_family,4.0,4.0,2268.0,6875.0,1925.0,Active,1149000,2025-02-28T00:00:00.000Z,39,13.954403427152533
"400-E-Colonial-Dr,-Apt-1504,-Orlando,-FL-32803","400 E Colonial Dr, Apt 1504, Orlando, FL 32803",400 E Colonial Dr,Apt 1504,Orlando,FL,32803,Orange,28.552805,-81.372231,condo,2.0,2.0,1189.0,12197.0,1975.0,Active,355000,2025-03-01T00:00:00.000Z,38,12.779875885354993
"4217-Park-Lake-St,-Orlando,-FL-32803","4217 Park Lake St, Orlando, FL 32803",4217 Park Lake St,,Orlando,FL,32803,Orange,28.555585,-81.331551,single_family,4.0,2.0,1749.0,20104.0,1950.0,Active,629999,2025-03-02T00:00:00.000Z,37,13.353475098367715
"25-S-Graham-Ave,-Orlando,-FL-32803","25 S Graham Ave, Orlando, FL 32803",25 S Graham Ave,,Orlando,FL,32803,Orange,28.541654,-81.349671,single_family,3.0,2.0,1832.0,7510.0,2025.0,Active,649900,2025-03-05T00:00:00.000Z,34,13.384575322579519
"1708-Bennett-Rd,-Orlando,-FL-32803","1708 Bennett Rd, Orlando, FL 32803",1708 Bennett Rd,,Orlando,FL,32803,Orange,28.567534,-81.334068,single_family,3.0,1.0,1012.0,7426.0,1956.0,Active,425000,2025-03-05T00:00:00.000Z,34,12.959846800844963
"1132-Hardy-Ave,-Orlando,-FL-32803","1132 Hardy Ave, Orlando, FL 32803",1132 Hardy Ave,,Orlando,FL,32803,Orange,28.561627,-81.357041,single_family,3.0,2.0,2100.0,3357.0,2015.0,Active,584900,2025-03-05T00:00:00.000Z,34,13.27919788112362
"4212-Lake-Underhill-Rd,---5,-Orlando,-FL-32803","4212 Lake Underhill Rd, # 5, Orlando, FL 32803",4212 Lake Underhill Rd,# 5,Orlando,FL,32803,Orange,28.534983,-81.333128,condo,2.0,1.0,1000.0,547114.0,1969.0,Active,184990,2025-03-04T00:00:00.000Z,35,12.128062454228429
"421-Broadway-Ave,-Orlando,-FL-32803","421 Broadway Ave, Orlando, FL 32803",421 Broadway Ave,,Orlando,FL,32803,Orange,28.548343,-81.372428,single_family,5.0,4.0,2310.0,4484.0,1915.0,Active,850000,2025-03-06T00:00:00.000Z,33,13.652992804936396
"1412-Nebraska-St,-Orlando,-FL-32803","1412 Nebraska St, Orlando, FL 32803",1412 Nebraska St,,Orlando,FL,32803,Orange,28.565334,-81.361803,single_family,2.0,2.0,1257.0,5611.0,1951.0,Active,425000,2025-03-06T00:00:00.000Z,33,12.959846800844963
"1800-Wycliff-Dr,-Orlando,-FL-32803","1800 Wycliff Dr, Orlando, FL 32803",1800 Wycliff Dr,,Orlando,FL,32803,Orange,28.568556,-81.361245,single_family,3.0,3.0,2440.0,11326.0,1954.0,Active,965000,2025-03-06T00:00:00.000Z,33,13.779884416590017
"4376-Lake-Underhill-Rd,-Apt-C,-Orlando,-FL-32803","4376 Lake Underhill Rd, Apt C, Orlando, FL 32803",4376 Lake Underhill Rd,Apt C,Orlando,FL,32803,Orange,28.535363,-81.333076,condo,2.0,1.0,1000.0,547114.0,1970.0,Active,205000,2025-03-10T00:00:00.000Z,29,12.230770136157428
"510-N-Summerlin-Ave,-Orlando,-FL-32803","510 N Summerlin Ave, Orlando, FL 32803",510 N Summerlin Ave,,Orlando,FL,32803,Orange,28.549864,-81.368804,multi-family,3.0,3.0,1903.0,5015.0,1925.0,Active,849000,2025-03-12T00:00:00.000Z,27,13.651815643149092
"1513-Pinecrest-Pl,-Orlando,-FL-32803","1513 Pinecrest Pl, Orlando, FL 32803",1513 Pinecrest Pl,,Orlando,FL,32803,Orange,28.554891,-81.360974,single_family,4.0,2.0,1958.0,6270.0,1922.0,Active,675000,2025-03-12T00:00:00.000Z,27,13.42246945133505
"1900-Garvin-St,-Orlando,-FL-32803","1900 Garvin St, Orlando, FL 32803",1900 Garvin St,,Orlando,FL,32803,Orange,28.557467,-81.357183,single_family,4.0,3.0,2309.0,6083.0,2013.0,Active,764900,2025-03-12T00:00:00.000Z,27,13.547501692669542
"2109-E-Central-Blvd,-Orlando,-FL-32803","2109 E Central Blvd, Orlando, FL 32803",2109 E Central Blvd,,Orlando,FL,32803,Orange,28.54257,-81.35442,single_family,5.0,4.0,3306.0,8723.0,2016.0,Active,1100000,2025-03-13T00:00:00.000Z,26,13.910821646859095
"4214-Lake-Underhill-Rd,-Apt-A,-Orlando,-FL-32803","4214 Lake Underhill Rd, Apt A, Orlando, FL 32803",4214 Lake Underhill Rd,Apt A,Orlando,FL,32803,Orange,28.535362,-81.333076,condo,3.0,2.0,1640.0,547114.0,1969.0,Active,289900,2025-03-13T00:00:00.000Z,26,12.57729476436913
"3308-Middlesex-Rd,-Orlando,-FL-32803","3308 Middlesex Rd, Orlando, FL 32803",3308 Middlesex Rd,,Orlando,FL,32803,Orange,28.581061,-81.35887,single_family,3.0,2.0,2960.0,9801.0,1988.0,Active,1525000,2025-03-14T00:00:00.000Z,25,14.23750562376114
"647-E-Livingston-St,-Orlando,-FL-32803","647 E Livingston St, Orlando, FL 32803",647 E Livingston St,,Orlando,FL,32803,Orange,28.547811,-81.368724,single_family,3.0,2.0,1857.0,6588.0,1919.0,Active,725000,2025-03-14T00:00:00.000Z,25,13.493928313146206
"4200-Lake-Underhill-Rd,---2B1,-Orlando,-FL-32803","4200 Lake Underhill Rd, # 2B1, Orlando, FL 32803",4200 Lake Underhill Rd,# 2B1,Orlando,FL,32803,Orange,28.535938,-81.333763,condo,2.0,2.0,1400.0,547114.0,1969.0,Active,253000,2025-03-15T00:00:00.000Z,24,12.441148720271016
"2410-E-Church-St,-Orlando,-FL-32803","2410 E Church St, Orlando, FL 32803",2410 E Church St,,Orlando,FL,32803,Orange,28.540313,-81.351107,single_family,4.0,2.0,1722.0,7017.0,1955.0,Active,775000,2025-03-14T00:00:00.000Z,25,13.560619598657233
"1901-Lake-Sue-Dr,-Orlando,-FL-32803","1901 Lake Sue Dr, Orlando, FL 32803",1901 Lake Sue Dr,,Orlando,FL,32803,Orange,28.569539,-81.348367,single_family,3.0,3.0,2460.0,14375.0,1963.0,Active,1285700,2025-03-16T00:00:00.000Z,23,14.066814652858458
"833-N-Thornton-Ave,-Orlando,-FL-32803","833 N Thornton Ave, Orlando, FL 32803",833 N Thornton Ave,,Orlando,FL,32803,Orange,28.556195,-81.365183,single_family,3.0,3.0,1640.0,6589.0,1946.0,Active,599000,2025-03-19T00:00:00.000Z,20,13.303018546545275
"1612-E-Washington-St,-Orlando,-FL-32803","1612 E Washington St, Orlando, FL 32803",1612 E Washington St,,Orlando,FL,32803,Orange,28.543757,-81.359655,single_family,4.0,4.0,3794.0,11326.0,2010.0,Active,1650000,2025-03-20T00:00:00.000Z,19,14.316286451937186
"2421-Laura-Pl,-Orlando,-FL-32803","2421 Laura Pl, Orlando, FL 32803",2421 Laura Pl,,Orlando,FL,32803,Orange,28.558188,-81.351265,single_family,3.0,2.0,1914.0,6997.0,1953.0,Active,450000,2025-03-20T00:00:00.000Z,19,13.017005083966255
"525-S-Crystal-Lake-Dr,-Orlando,-FL-32803","525 S Crystal Lake Dr, Orlando, FL 32803",525 S Crystal Lake Dr,,Orlando,FL,32803,Orange,28.535922,-81.343288,single_family,3.0,3.0,1693.0,7038.0,1950.0,Active,475000,2025-03-20T00:00:00.000Z,19,13.07107218827772
"1638-Mount-Vernon-St,-Orlando,-FL-32803","1638 Mount Vernon St, Orlando, FL 32803",1638 Mount Vernon St,,Orlando,FL,32803,Orange,28.550141,-81.358682,single_family,3.0,2.0,1316.0,6894.0,1940.0,Active,575000,2025-03-21T00:00:00.000Z,18,13.26212705890841
"831-N-Fern-Creek-Ave,---101,-Orlando,-FL-32803","831 N Fern Creek Ave, # 101, Orlando, FL 32803",831 N Fern Creek Ave,# 101,Orlando,FL,32803,Orange,28.555977,-81.360101,condo,2.0,2.0,1400.0,7790.5,2002.0,Active,435000,2025-03-21T00:00:00.000Z,18,12.983103608918753
"926-Mayfair-Cir,-Orlando,-FL-32803","926 Mayfair Cir, Orlando, FL 32803",926 Mayfair Cir,,Orlando,FL,32803,Orange,28.537208,-81.352529,single_family,2.0,1.0,1110.0,6493.0,1951.0,Active,420000,2025-03-24T00:00:00.000Z,15,12.948012371209098
"1027-Altaloma-Ave,-Orlando,-FL-32803","1027 Altaloma Ave, Orlando, FL 32803",1027 Altaloma Ave,,Orlando,FL,32803,Orange,28.559874,-81.359142,single_family,3.0,2.0,1422.0,2517.0,2005.0,Active,549900,2025-03-25T00:00:00.000Z,14,13.217493541006709
